userId,movieId,rating
141324,58998,3.0
141324,6378,3.0
141324,78499,4.0
141326,1104,5.0
141326,2150,5.0
141326,3317,5.0
141326,3408,4.0
141326,383,4.0
141326,471,5.0
141326,5013,5.0
141326,923,5.0
141337,10,3.5
141374,56757,4.0
141377,377,4.0
141390,1394,5.0
141390,272,4.0
141399,1923,3.0
141402,1022,2.0
141402,1722,1.0
141412,1247,5.0
141412,1407,4.0
141412,1566,2.0
141412,2268,4.0
141412,2471,2.0
141412,3424,4.0
141412,595,3.0
141412,788,3.0
141412,914,5.0
141422,2617,3.5
141422,49272,3.5
141422,6708,4.0
141422,8917,4.5
141426,1729,3.0
141426,3160,4.0
141426,4848,3.5
141426,7147,2.0
141426,778,4.0
141431,1393,4.0
141431,1411,5.0
141431,780,3.0
141432,1320,3.0
141432,1333,4.0
141432,1552,2.5
141432,1584,5.0
141432,1676,3.0
141432,2046,3.0
141432,253,4.0
141432,2985,1.0
141432,59784,4.5
141432,802,2.5
14144,2384,2.5
14144,4014,3.5
14144,45720,3.5
14144,858,2.5
141446,1188,4.0
141446,1923,4.0
141446,1961,4.0
141446,5816,4.0
141478,1020,4.0
141478,1373,3.0
141478,22,4.0
141484,1250,5.0
141505,1210,4.5
141505,2694,1.5
141505,30749,4.5
141505,4367,4.0
141505,5956,5.0
141505,736,3.5
141524,2858,5.0
141524,2908,5.0
141530,1097,3.0
141530,1544,3.0
141530,1968,4.0
141530,2953,2.5
141530,4018,3.5
141530,500,2.5
141530,6870,4.0
141535,1022,4.0
141535,1204,4.0
141535,170,4.0
141535,2944,4.0
141535,3052,2.0
141535,3256,4.0
141535,3977,4.0
141535,5378,4.0
141535,5459,4.0
141535,546,3.0
141535,5872,4.0
141535,912,3.0
14154,1077,5.0
14154,1552,4.0
141540,1732,4.5
141540,2706,3.5
141540,3476,4.0
141540,541,4.5
141540,7323,4.0
141585,1221,5.0
141608,349,3.5
141608,51540,4.5
141608,6934,3.0
14161,2407,5.0
141640,1676,3.0
141640,30749,4.5
141640,3489,2.0
141640,4148,3.5
141640,60069,3.5
141640,94959,3.5
141663,141,2.0
141663,353,3.0
141663,377,4.0
141667,1968,5.0
141667,4816,3.5
141668,1682,1.5
141668,8528,4.0
141672,2081,1.5
141672,4018,0.5
141679,3535,4.5
141679,3717,3.0
141679,49272,4.0
141679,50,3.5
141679,72998,3.0
141701,110,4.5
141701,1617,4.5
141701,2395,4.5
141701,3176,4.0
141701,339,4.0
141701,3471,3.0
141701,3578,3.0
141701,364,4.5
141701,4014,3.5
141701,508,4.5
141701,52722,3.0
141703,1104,5.0
141703,2313,5.0
141703,910,4.0
141716,1485,3.0
141716,216,4.0
141716,2706,3.5
141716,4979,5.0
141716,6188,4.0
141718,480,3.0
141719,277,4.0
141719,32,5.0
141719,329,1.0
141720,2161,4.0
141720,2617,3.5
141720,30812,3.0
141720,40819,3.5
141722,1358,4.0
141722,6541,4.0
141723,104,5.0
141723,2302,4.0
141724,1263,4.0
141724,170,3.0
141724,357,3.0
141729,1,5.0
141729,3527,4.0
141729,57669,2.0
141745,1682,4.0
141751,33794,5.0
141751,3510,4.0
141756,1203,4.0
141756,1234,4.0
141756,1302,5.0
141756,160,3.0
141756,2407,4.0
141756,357,4.0
141756,733,3.0
141759,260,3.0
141759,48780,3.0
141759,8361,1.5
141765,1073,3.0
141765,231,3.0
141765,435,3.0
141766,3252,3.5
141766,356,5.0
141766,4085,4.0
141766,49272,4.0
141768,1230,4.0
141768,1291,4.0
141773,1584,3.0
141773,1954,3.0
141773,2628,4.0
141773,3704,4.0
141773,4016,1.0
141773,4720,3.5
141773,5013,4.0
141773,5971,4.5
141783,1777,3.0
141783,1909,2.0
141783,261,3.0
141783,708,5.0
141814,1089,4.5
141814,2502,5.0
141814,541,3.5
141814,5902,3.0
141814,59315,5.0
141814,6,5.0
141814,778,3.5
141820,208,2.0
141820,2657,3.5
141827,587,3.5
141835,164179,4.5
141835,4975,5.0
141835,61132,5.0
141835,88125,3.5
141840,48394,3.0
14185,1225,4.0
14185,260,5.0
141877,1957,4.0
141877,356,4.0
141877,58559,4.0
141877,5956,3.5
141877,68358,4.0
1419,105,4.0
1419,1333,4.0
1419,2683,3.0
1419,6539,4.0
141903,47610,5.0
141927,1608,2.0
141927,2021,1.5
141927,4128,3.5
141927,5481,2.0
141927,551,4.5
141927,56367,3.5
141955,1246,1.5
141955,1343,2.5
141955,1370,2.5
141955,151,3.0
141955,306,3.5
141955,30825,1.5
141955,3247,1.0
141955,3408,3.0
141955,356,1.0
141955,6942,2.0
141955,79091,3.0
141963,1222,3.0
141968,1222,4.5
141968,1267,4.0
141968,1784,4.0
141968,2194,4.0
141968,2302,4.0
141968,31410,4.0
141968,4973,3.5
141968,910,4.0
142014,3,0.5
142014,3006,4.0
142014,3386,5.0
142014,34162,1.0
142014,368,3.0
142014,54503,3.0
142014,6365,1.0
142024,1104,4.0
142024,2657,4.0
142035,1485,3.5
142035,2671,2.0
142035,7153,1.5
142040,1499,4.0
142040,2115,5.0
142040,2478,4.0
142040,2581,4.0
142040,3039,5.0
142040,420,4.0
142040,4239,4.0
142040,4308,4.0
142040,6333,4.5
142040,653,4.0
142057,106920,5.0
142057,2028,4.5
142057,2094,4.0
142057,2291,5.0
142057,3252,4.0
142057,380,4.0
142057,5299,4.5
142057,5459,3.5
142057,55765,4.5
142057,587,4.5
142057,6373,4.5
142057,68319,0.5
142057,8807,3.0
142058,1175,5.0
142062,1258,4.0
142062,223,4.0
142062,44665,4.5
142062,4571,4.0
142079,2019,4.0
142079,317,4.0
142079,34150,4.0
142079,4085,3.5
142079,4720,3.0
142079,586,3.5
142079,8949,4.0
142083,318,2.0
14210,3006,4.5
142122,4369,3.0
142122,48780,4.0
142198,2762,4.5
142198,2795,3.5
142198,3033,4.0
142198,5218,3.5
142198,6539,4.5
142209,1193,3.5
142209,36,3.0
142233,364,5.0
142233,5445,4.5
142233,6365,2.5
142252,2716,3.0
142252,364,4.0
142252,780,2.0
142253,1265,5.0
142253,1732,3.0
142253,2571,4.0
142253,33615,2.0
142254,317,4.0
142259,1717,3.0
142259,2268,4.0
142259,2858,5.0
142259,5810,4.0
142262,3052,3.0
142262,4718,3.0
14227,1562,3.0
14227,2,1.0
14227,648,2.0
142270,2455,4.0
142294,3504,5.0
142294,3698,3.0
142294,733,3.0
142297,1258,4.0
142297,1276,5.0
142299,5349,4.5
142342,2571,4.5
142342,4878,4.5
142353,1198,4.0
142353,1358,4.0
142355,296,4.0
142355,7361,4.0
142364,1282,1.0
142364,165,2.5
142364,4226,1.0
142364,5254,0.5
142364,5418,3.0
142383,185,3.0
142383,592,3.0
142383,70,2.0
142404,168,4.5
142404,2424,4.0
142404,3101,4.0
142404,4447,4.0
142413,5782,4.0
142420,1372,4.0
142420,5445,3.5
142420,6377,4.0
142422,1101,5.0
142422,2005,4.0
142426,1653,4.0
142426,2421,1.0
142426,5673,3.5
142429,2167,5.0
142429,4344,4.0
142429,6807,3.5
142429,8644,5.0
142431,4310,2.5
14246,1485,2.5
14246,48394,0.5
14246,51662,0.5
142461,1270,4.0
142461,2987,3.5
142461,34,3.5
142461,4720,4.5
142461,5502,4.0
142461,587,4.0
142473,1259,4.0
142473,4641,3.5
142473,541,4.5
142473,8665,4.0
142483,356,3.5
142487,1552,2.0
142487,1608,3.0
142487,1882,2.0
142487,3608,4.0
142487,51662,3.0
142487,69122,5.0
142510,2763,3.0
142510,2805,2.5
142510,3100,3.5
142510,4128,4.0
142510,440,4.0
142510,8636,2.0
142510,880,2.0
142512,6863,5.0
14255,1089,5.0
14255,1208,5.0
14255,32587,5.0
14255,7254,4.0
142556,185,2.0
142558,151,3.5
142558,1682,2.0
142590,1225,4.0
142590,1230,4.5
142590,1682,1.0
142590,2872,3.0
142590,3363,4.5
142590,3949,4.0
142590,50872,5.0
142590,7022,4.0
142590,7090,0.5
142590,7373,2.5
142590,7438,3.0
142616,111,3.0
142616,1527,3.0
142616,356,5.0
142616,46723,4.0
142616,778,5.0
142617,1088,2.0
142617,1994,4.0
142617,230,3.0
142617,2762,4.0
142632,1876,3.0
142632,5060,4.0
142634,1265,4.0
142634,1517,3.0
142634,1552,1.0
142634,1704,3.0
142634,2871,4.0
142634,3785,1.0
142638,593,4.0
142659,1215,4.0
142659,2997,3.5
142659,596,3.5
142659,7373,3.5
142659,783,3.5
142660,1396,3.0
142660,671,3.0
142660,70,4.0
142664,3617,3.0
142671,34405,3.5
142673,1393,3.0
142673,1682,2.0
142673,172,1.0
142673,22,2.0
142673,247,4.0
142673,3489,3.0
142675,1028,5.0
142675,2161,3.0
142678,153,2.0
142678,1610,3.0
142678,1674,4.0
142678,3418,4.0
142678,471,3.0
142678,588,5.0
142678,597,4.0
142686,2916,5.0
142701,6979,4.0
142712,1391,3.0
142712,1499,1.5
142712,27773,4.5
142712,2826,3.0
142712,2881,3.0
142712,293,4.5
142712,5388,3.0
142712,8360,3.0
142718,1687,4.0
142718,474,5.0
142728,1022,2.0
142728,112183,5.0
142728,1214,4.5
142728,1682,4.0
142728,260,3.0
142728,788,1.5
142728,88125,3.5
142764,2600,2.0
142764,2710,3.0
142764,5060,3.0
142764,527,3.0
142767,106487,2.5
142767,25,2.5
142767,6934,4.0
142767,849,1.5
142770,2858,3.5
142779,590,3.0
142780,1263,5.0
142780,1304,4.0
142780,2231,3.0
142780,293,3.0
142783,1247,5.0
142783,1252,3.0
142783,5060,5.0
142808,4306,3.0
142808,69757,4.0
142814,260,4.0
142814,4299,2.5
142814,778,3.5
142843,19,4.0
142843,349,3.5
142843,4270,4.0
142843,4995,3.5
142843,7451,4.0
142862,1208,5.0
142862,1357,3.5
142865,106487,3.5
142865,6502,3.5
142865,7458,3.5
142874,2105,4.0
142887,1080,2.0
142887,1101,3.5
142887,3481,3.5
142887,7451,3.0
142905,3174,3.5
142905,4344,1.5
142905,5218,2.5
142905,5816,3.0
142905,6016,4.0
142905,70286,2.0
142905,74458,3.5
142905,91529,4.0
142909,1073,4.5
142909,1198,4.0
142916,111362,4.0
142916,2329,4.5
142916,5816,2.5
142916,6378,4.0
142919,95,1.0
142945,122886,5.0
142945,1356,5.0
142945,33493,5.0
142945,33615,5.0
142945,8361,5.0
142945,8636,5.0
142949,1374,3.5
142953,1198,4.5
142953,1485,4.5
142953,2268,5.0
142953,2641,4.0
142953,39,3.0
142953,47610,4.5
142953,912,4.0
142957,2150,3.0
142957,594,3.0
142957,60,3.0
142991,1645,4.0
142991,1777,3.5
142991,2541,3.5
142991,4262,4.0
142991,858,5.0
142995,1527,3.0
142995,1967,3.0
142995,2396,3.0
143000,1103,4.5
143000,1321,5.0
143000,2144,4.5
143016,1374,5.0
143016,2700,5.0
143016,3072,4.0
143016,380,4.0
143023,21,4.0
143023,2694,4.0
143023,2858,3.0
143023,4014,4.0
143023,708,3.0
143029,1252,5.0
143029,471,5.0
143029,608,4.0
143029,95,4.0
14303,109374,1.5
143056,2985,1.5
143056,3424,3.0
143057,4901,4.0
143069,1090,4.5
143069,3033,3.5
143069,53996,3.0
143069,8665,5.0
143087,1234,4.5
143104,1185,3.5
143104,1213,2.5
143104,1263,4.5
143106,1396,4.5
143106,2858,3.5
14311,1367,2.0
14311,1377,2.0
14311,2302,3.5
14311,2313,3.0
14311,33166,1.5
14311,410,4.0
14311,587,2.0
143132,48516,4.5
143145,1912,5.0
143163,1022,3.5
143163,2231,4.5
143163,3252,4.0
143163,3362,2.5
143163,55820,4.0
143163,6281,3.0
143164,608,4.5
143164,63113,3.0
143170,2683,4.5
143180,1101,5.0
143180,1968,5.0
143180,39,4.0
143180,440,5.0
143180,454,4.0
143185,1028,3.0
143185,1198,3.0
143185,2011,2.0
143185,2100,3.0
143185,4571,2.0
143189,1210,4.5
143189,1527,4.0
143189,1676,3.0
143189,541,4.0
14320,1029,2.5
14320,1682,2.5
14320,2109,3.0
14320,5444,2.0
14320,5989,2.5
143203,1059,5.0
143203,1732,4.0
143210,1200,3.5
143210,165,3.5
143210,2420,3.0
143210,30749,4.0
143210,34048,3.5
143210,3753,3.5
143210,3755,2.5
143210,4963,3.5
143210,5378,3.5
143210,783,3.5
143210,923,5.0
143237,1909,4.0
143265,6281,2.5
14327,1408,4.0
14327,1552,4.0
14327,1619,4.0
14327,329,4.0
14327,6157,3.5
14327,62,2.5
14327,7147,4.5
143278,2542,4.0
143278,48780,4.5
143278,56174,4.0
143291,60069,5.0
143291,778,4.0
143291,94959,4.5
143299,39183,5.0
143299,44665,3.5
143299,52722,2.5
143299,6874,3.5
143299,8874,5.0
143299,8949,4.5
143330,1590,4.0
143330,5418,5.0
143345,111,4.0
143345,2291,4.0
143345,4270,1.0
143355,232,4.0
143355,475,4.0
143355,908,4.0
143364,1291,4.0
143364,1663,4.0
143364,367,3.0
143364,6936,4.5
143364,733,3.5
143364,8622,4.0
143377,2359,5.0
143386,1101,2.0
143386,1235,3.5
143386,1580,2.0
143386,2023,3.0
143386,2160,5.0
143386,41566,2.0
143393,1250,4.5
143393,1479,4.0
143393,1876,4.0
143393,30825,3.0
143393,34048,4.0
143393,54259,5.0
143393,553,4.5
143427,1219,4.0
143427,2080,3.5
143427,2542,4.0
143427,2761,3.5
143427,8961,3.5
143444,111,5.0
143444,1393,4.0
143444,2001,2.5
143453,4310,2.0
143453,4638,2.0
143453,54503,4.0
14346,33493,2.5
14346,40819,4.5
14346,69844,5.0
14346,81591,1.5
143483,2011,3.5
143483,2012,3.0
143483,541,4.0
143483,6365,3.5
143483,97921,3.5
143501,1250,4.0
143501,17,2.0
143501,1784,1.0
143501,2085,5.0
143501,3052,1.0
143501,4370,1.0
14351,208,2.0
14351,2953,0.5
14351,466,2.5
143523,1909,5.0
143523,223,5.0
143523,3608,1.0
143528,1266,5.0
143528,8984,3.5
143532,1196,4.0
143532,2288,4.5
143532,2605,1.0
143532,5013,3.5
143535,111,3.0
143535,1562,1.0
143535,802,4.0
143537,1485,3.0
143537,2355,3.0
143537,35836,3.5
143537,45722,4.0
143567,2003,5.0
143567,5810,4.5
143567,7438,4.0
143571,1035,4.5
143571,30749,4.0
143577,1104,3.0
143577,1380,5.0
143577,260,5.0
143577,593,5.0
143585,1610,3.0
143585,300,3.5
143590,1136,5.0
143590,1230,5.0
143590,1586,3.0
143590,1805,4.0
143590,2078,4.0
143590,2890,4.0
143590,30707,5.0
143590,34405,4.5
143590,3608,4.0
143590,4246,4.0
143590,4963,4.0
143590,5903,4.0
143596,1093,4.0
143596,1244,5.0
143596,2324,5.0
143596,480,2.0
143596,923,3.0
143618,1198,4.0
143618,1674,4.0
143618,920,3.0
143641,1370,3.5
143641,1405,3.0
143641,44665,4.5
143641,474,3.0
143641,4874,4.5
143641,51255,4.0
143641,6502,4.5
143641,741,3.5
143641,8783,4.0
14365,1136,4.5
14365,2539,4.0
14365,2571,4.0
14365,303,4.0
14365,3703,4.0
14365,3704,3.0
143669,1093,4.0
143669,1230,4.0
143669,1909,2.5
143669,3176,3.5
143669,33493,1.0
143669,33794,3.5
143669,353,3.5
143669,44191,2.5
143669,54503,4.0
143669,6373,1.0
143676,1073,3.0
143676,2706,4.0
143676,2716,4.0
143676,3798,3.0
14368,112552,5.0
14368,2542,5.0
14368,2858,4.0
143685,1025,3.5
143685,112852,4.5
143685,1372,2.0
143685,1884,4.0
143685,256,2.0
143685,2571,4.0
143685,7438,3.5
143685,899,1.5
143699,33794,3.5
143699,4011,3.0
143699,68157,3.5
143699,8368,3.0
1437,1267,4.5
1437,2174,3.0
1437,5954,4.0
1437,6537,3.0
143700,3253,2.5
143700,4878,2.0
143700,88744,3.0
143715,2161,2.5
143719,2001,4.0
143719,6870,5.0
143738,3745,4.0
143738,3826,2.0
143738,585,4.0
143742,2012,3.0
143742,2145,3.5
143796,2002,2.5
143796,2019,4.5
143796,236,3.0
143796,252,3.5
143796,3255,4.0
143796,3317,3.5
143796,480,4.0
143796,858,5.0
143799,3210,4.5
14380,11,4.0
14380,1347,5.0
143806,1499,3.0
143806,3000,4.0
143806,783,4.0
143817,1220,4.0
143817,2712,2.0
143817,2985,4.0
143817,306,3.0
143817,4310,2.0
143817,4975,1.0
143817,51255,4.5
143817,6502,5.0
143817,6863,4.0
143817,88125,4.5
143817,96079,3.0
14384,1544,3.0
14384,3033,3.0
143847,2012,2.5
143847,377,4.0
143847,4306,4.0
143860,1079,5.0
143860,1093,4.0
143860,109374,4.5
143860,1235,4.0
143860,1247,4.0
143860,1704,4.5
143860,2424,3.0
143860,51255,4.0
143866,2336,4.0
143866,2947,3.0
143883,2028,4.0
143883,3578,3.0
143883,5669,4.5
143902,1291,5.0
143902,1721,4.0
143902,2421,4.0
143902,2616,1.0
143902,2699,3.0
143902,3081,3.0
143904,1704,5.0
143904,2396,5.0
143908,1262,0.5
143908,253,2.5
143908,2694,3.5
143908,2710,3.0
143908,6874,3.5
143908,912,0.5
14393,367,2.0
14393,5952,2.0
14393,8665,3.5
143935,54503,4.0
143935,858,4.5
143943,3247,3.0
143943,79702,2.5
143944,3977,3.5
143945,1028,3.0
143945,1197,2.0
143945,2087,2.0
143948,11,2.0
143948,33166,4.0
143948,4886,4.0
143948,60069,4.0
143951,31410,5.0
143951,5464,4.5
143956,106782,4.0
143956,33679,1.0
143956,59369,3.0
143956,750,5.0
143970,1569,4.0
143970,1965,4.0
143970,2137,3.0
143970,2421,2.0
143970,4011,5.0
14398,316,5.0
14398,339,4.0
14398,86332,4.0
143982,1042,4.0
143982,1500,5.0
143982,1682,4.0
143982,3418,3.0
143982,3717,3.0
143982,3755,3.0
143982,913,4.0
143988,1235,5.0
143998,1212,4.0
143998,1584,4.0
143998,1610,5.0
143998,292,3.5
143998,329,4.0
143998,3745,5.0
143998,3994,4.0
143998,45722,4.0
143998,4701,4.0
143998,6807,4.5
143998,68157,4.5
143998,750,4.5
1440,1387,4.0
1440,1876,4.0
1440,2161,3.5
1440,2353,3.0
1440,2407,3.0
1440,31,2.0
1440,3101,4.0
14400,736,4.0
144007,1091,3.0
144007,1370,4.0
144007,2336,4.0
144007,2699,3.0
144007,420,3.0
144018,1625,4.0
144018,2581,2.0
144018,2599,3.5
144018,47610,4.0
144018,588,4.5
144018,923,3.5
144034,84152,3.0
14406,1962,5.0
14406,34162,4.5
14406,3471,5.0
14406,367,4.0
14406,3671,5.0
14406,3752,4.5
14406,3949,4.0
14406,4963,3.0
14406,5266,5.0
14406,53996,4.5
14406,5464,5.0
14406,7360,4.5
14406,88744,5.0
144093,3624,4.0
144095,104,1.0
144095,2502,4.0
144095,2688,1.0
144095,3275,3.0
144117,468,3.0
144117,661,3.0
144119,1729,4.0
144119,2006,4.0
144119,208,3.0
144119,5956,2.0
144119,88744,4.0
144120,1084,4.0
144120,1291,4.0
144120,161,3.5
144120,4085,3.0
144120,4235,4.0
144139,30825,4.0
144139,3552,4.5
144139,72998,5.0
144157,1387,5.0
144157,2539,4.0
144157,648,3.0
144164,1197,4.0
144164,2701,3.5
14418,1259,3.0
14418,1569,3.5
14418,2000,3.5
14418,2890,4.0
14418,3863,2.5
14418,508,4.0
14418,802,3.5
144181,1079,4.5
144181,2428,4.0
144181,3363,4.0
144183,1077,4.0
144183,2174,2.0
144183,235,5.0
144183,778,4.0
144187,1245,3.5
144187,51540,3.5
144191,33679,3.0
144191,41566,3.0
144199,1136,5.0
144199,3052,2.5
14420,112183,4.5
14420,208,3.5
14420,288,3.5
14420,5618,5.0
14420,6323,4.0
144201,2232,4.0
144201,296,4.0
144201,303,2.5
144201,3105,3.5
144201,3897,3.5
144201,4979,4.0
144201,6863,2.5
144201,79702,3.5
144201,91542,3.5
144214,2804,5.0
144216,2268,5.0
144216,457,4.0
144216,8958,3.0
144223,2762,4.0
144223,97921,2.5
144229,3717,4.0
144229,832,4.0
144236,1219,5.0
144236,3448,2.0
144236,4963,3.0
144236,838,4.0
144239,106100,4.0
144239,318,4.0
144239,3535,3.5
144239,3916,3.0
144239,3948,3.5
144239,69122,3.5
144239,8529,3.0
144266,2918,4.5
144266,2985,1.5
144266,8368,5.0
144301,4886,4.5
144301,68157,4.5
144302,1258,3.0
144302,1274,4.5
144302,1676,4.0
144302,2193,4.0
144302,4014,4.5
144302,520,3.0
144306,1201,5.0
144306,2019,5.0
144309,2268,4.0
144309,2278,3.0
144309,2763,5.0
144309,3510,2.0
144309,497,1.0
144309,6,4.0
144317,1645,4.0
144317,5064,4.5
144317,5816,3.5
144323,1104,4.0
144323,2000,4.0
144323,2324,4.0
144323,306,4.0
144323,4011,5.0
144323,4720,5.0
144323,924,5.0
144326,112852,4.0
144326,4718,3.0
144326,58559,5.0
144339,1222,3.5
144339,5945,3.0
144339,6711,4.0
144343,6711,4.5
144357,3418,3.0
14437,4995,4.5
144375,35836,1.5
144385,1201,3.0
144385,1270,5.0
144385,1573,4.0
144385,2722,3.0
144385,3020,2.0
144385,3751,3.0
144385,74789,3.0
144392,3897,5.0
144405,1876,3.0
144405,5445,3.5
144440,1500,4.5
144440,2294,3.5
144440,6874,4.0
144444,745,0.5
144445,1059,4.0
144445,2021,3.0
144445,2987,3.0
144445,4027,5.0
144445,4973,4.0
144445,5673,2.5
144464,1198,3.5
144464,1244,3.0
144464,1729,3.0
144464,1968,3.5
144464,33679,2.5
144464,3623,4.0
144464,4235,2.0
144464,51662,3.5
144464,52722,3.0
144464,53125,3.0
144464,8360,2.0
144473,3253,5.0
144473,379,1.0
144473,4226,5.0
144473,586,2.0
144481,1148,1.5
144481,260,3.5
144481,69844,4.0
144481,7373,0.5
144483,1207,4.5
144483,1214,5.0
144483,79091,4.0
144485,122886,5.0
144485,1882,3.5
144485,3300,5.0
144499,1584,3.5
144499,2064,4.5
144499,39183,4.5
144499,4370,3.5
144499,480,3.0
144499,69481,2.0
144523,2001,4.0
144523,2100,5.0
144523,3114,3.5
144523,4128,3.5
144523,8529,4.0
144553,112183,3.0
144553,2268,5.0
144553,3752,3.5
144553,595,3.0
144557,1036,4.0
144557,1215,4.0
144557,150,4.0
144557,372,4.0
144582,1201,3.0
144582,1645,4.0
144599,1084,5.0
144599,1097,5.0
144599,1199,4.0
144599,1210,5.0
144599,2160,5.0
144601,3176,4.0
144601,4235,4.0
144601,59369,2.5
144601,7254,4.0
144601,96079,2.0
144619,1270,5.0
144619,1296,4.0
144619,2628,3.0
144619,4641,4.5
144619,53125,4.0
144619,8917,3.5
144625,2028,3.5
144625,3996,2.0
144625,541,4.5
144638,5378,0.5
144638,7361,3.5
144638,910,4.5
144644,1682,1.0
144644,2125,4.0
144644,2355,5.0
144644,2701,2.0
144661,1552,3.5
144661,2572,4.0
144661,3175,3.0
144661,45517,3.0
144661,58559,4.5
144661,6365,3.0
144661,68954,3.5
144661,8368,4.0
144663,5219,3.5
144664,1663,3.0
144664,3033,3.5
144664,923,5.0
144667,356,3.0
144667,912,4.0
144676,102125,3.5
144676,1831,3.0
144676,2710,2.0
144676,3253,3.5
144676,342,3.0
144676,6711,2.0
144680,356,4.0
144680,4011,4.5
144692,2352,5.0
144692,2355,5.0
144692,3471,5.0
144692,5,3.0
144692,552,5.0
144730,1374,3.5
144730,1917,2.5
144730,3175,5.0
144730,520,0.5
144736,50872,4.0
144752,1247,5.0
144752,203,3.5
144752,2058,3.0
144752,2701,1.5
144752,6863,3.0
144752,72641,2.5
144753,1291,4.0
144754,1965,2.5
144754,30825,3.5
144754,3698,3.0
144754,4776,2.5
144754,5445,3.5
144755,1095,3.0
144755,1292,4.0
144755,1358,4.0
144755,150,5.0
144755,2144,3.0
144758,31696,4.0
144758,6874,4.0
144781,148626,5.0
144781,2858,4.5
144781,5991,3.0
144799,1347,3.0
144799,1639,3.5
144799,1954,3.5
144799,441,3.0
144799,5064,3.5
144799,5481,3.5
14483,288,3.5
14483,30707,4.0
14483,4995,3.5
14483,50872,5.0
14483,52722,3.5
14483,79132,4.5
144832,2096,4.0
144843,1617,4.0
144843,1635,5.0
144843,2804,4.0
144843,471,3.0
144845,112,3.0
144845,1682,4.0
144845,2951,4.5
144845,4226,4.0
144845,48394,3.5
144845,4901,2.0
144845,55765,3.0
144845,6365,3.0
144868,508,4.0
144868,743,2.0
144870,4014,3.0
144870,8807,2.0
144871,1645,3.5
144871,1959,3.5
144871,2359,4.5
144871,3471,3.5
144871,420,2.5
144871,8636,4.0
144871,954,4.5
144873,3967,4.0
144878,1136,4.0
144880,1201,5.0
144880,2617,2.0
144880,2724,2.0
144880,318,4.0
144880,4014,4.0
144880,4027,4.5
144880,6537,2.5
144880,8368,4.0
144883,1265,3.5
144883,2710,2.5
144883,2948,3.0
144883,3082,1.5
144883,7360,4.0
144883,788,2.0
14489,1225,5.0
14489,858,4.0
14489,8970,4.0
144890,1407,2.5
144890,1610,3.0
144890,1690,3.0
144917,122882,4.0
144917,2997,4.5
144917,53322,3.0
144917,5995,4.5
144933,6541,2.5
144933,788,3.5
144933,8622,4.5
144933,8874,3.5
144935,2985,5.0
144939,1220,4.0
144939,1653,4.0
144939,1747,3.5
144939,46578,4.5
144939,5013,4.5
144947,1,4.0
144947,134853,4.0
144947,2268,3.5
144947,296,4.0
144964,1095,3.5
144964,150,3.0
144964,223,4.0
144964,342,3.5
144964,4370,4.0
144964,8528,4.0
144970,203,2.0
144970,357,4.0
144991,1097,2.5
144991,3751,3.5
144991,39183,4.5
144991,5816,2.5
144991,6874,4.5
144993,1220,5.0
144993,1265,4.0
144993,1569,3.0
144993,2915,4.0
144993,3020,4.5
144993,31658,4.5
144993,368,3.5
144993,383,3.5
144993,5528,4.0
144993,8961,2.5
145014,586,5.0
145021,2617,3.0
145021,2804,5.0
145021,3988,3.0
145030,1921,4.0
145030,2395,4.0
145030,40819,3.5
145034,203,4.0
145043,318,5.0
145048,110,2.0
145048,1263,4.0
145050,784,2.5
145070,2124,3.5
145070,2881,4.0
145070,2997,4.5
145070,4306,4.5
145070,4975,4.0
145071,1093,1.0
145071,1291,3.0
145071,2003,4.0
145071,2012,3.0
145071,2949,3.0
145071,345,4.0
145105,266,3.5
145105,2687,1.5
145105,2987,5.0
145105,4262,4.0
145145,2490,3.0
145145,3977,3.0
145151,1214,4.0
145151,2890,4.0
145151,5064,4.0
145151,81834,4.5
145151,8376,4.0
145155,1357,3.0
145155,235,3.0
145155,315,1.5
145155,4720,3.5
145155,555,3.0
145176,2580,3.0
145176,3578,4.5
145176,762,2.5
14518,2313,3.0
14518,2791,4.5
145195,2539,3.5
145195,318,5.0
145195,3578,3.5
145195,3977,3.0
145195,586,2.0
145195,78499,2.5
145212,1590,3.0
145212,172,3.0
145212,2722,3.0
145212,5459,2.0
145212,5989,3.0
145217,1479,3.0
145226,1573,3.5
145226,2795,4.0
145226,4963,4.0
145226,55765,2.5
145226,780,3.5
145226,8961,3.0
145247,1358,5.0
145247,2858,5.0
145247,5015,5.0
145247,527,3.5
145247,585,2.5
14525,1639,3.0
14525,2273,2.0
14525,56367,3.0
14525,858,4.0
145250,1375,3.0
145250,25,1.0
145250,2858,3.0
145250,3247,4.0
145250,4018,3.0
145254,71535,4.5
145254,8798,4.5
145276,252,3.0
145277,1219,3.0
145277,648,3.5
145280,1479,4.0
145280,4816,3.0
145283,316,5.0
145283,733,5.0
145295,1221,4.0
145295,6016,4.0
145295,87232,3.0
145295,8961,3.5
1453,2302,3.0
1453,2406,4.0
145307,40819,4.5
145317,1032,3.5
145317,1619,4.5
145317,2692,3.5
145317,55247,3.5
145317,6541,3.0
145317,7147,4.5
145318,2054,4.0
145322,1266,4.0
145322,1732,2.5
145322,2289,4.0
145322,367,3.0
145322,5349,3.5
145331,2671,3.5
145331,63082,3.0
145331,73017,4.0
145347,1,5.0
145347,1080,4.0
145347,3578,4.0
145347,4995,3.0
145368,1080,3.5
145368,2000,3.0
145368,3623,3.0
145368,3977,2.0
145368,6874,3.5
