userId,movieId,rating
153327,1201,5.0
153327,750,3.5
153327,79132,5.0
153695,736,5.0
153695,21,3.0
153695,539,4.0
153695,377,4.0
153695,316,4.0
153695,165,4.0
153695,590,4.0
153839,1625,5.0
153839,2701,2.0
153839,1127,3.0
153839,165,5.0
153839,1036,5.0
153959,1836,4.0
153959,2289,4.0
153959,608,4.0
153959,2331,5.0
153959,2570,5.0
153959,2702,4.0
154092,8636,3.5
154092,6377,4.5
154092,49272,4.0
154092,50872,4.5
154092,6016,4.5
154092,79132,4.5
154092,68954,5.0
154092,68157,4.0
154092,58559,5.0
154092,69481,4.5
154881,316,2.0
154881,165,3.0
154881,590,3.0
154951,8529,1.5
154951,750,4.0
154951,1186,3.0
154951,2140,3.5
154951,2064,3.5
154951,1204,4.0
155057,4387,3.5
155057,46530,4.0
155057,2366,4.0
155275,2421,3.0
155275,316,3.0
155275,1587,4.0
155275,2167,5.0
155275,2422,2.0
155275,1556,1.0
155275,1882,2.0
155275,2701,3.0
155275,405,2.0
155275,204,3.0
155275,1917,3.0
155275,4440,4.0
155275,1687,3.0
155275,3802,4.0
155275,4270,3.0
155275,5055,3.0
155275,3698,3.0
155275,736,4.0
155275,4531,2.0
155275,2403,4.0
155275,1792,3.0
155275,4387,3.0
155275,1552,3.0
155275,4443,3.0
155275,2916,3.0
155275,2944,3.0
155275,3703,4.0
155275,5349,3.0
155275,377,3.0
155275,733,4.0
155275,1233,3.0
155275,1036,5.0
155275,111,2.0
155275,2231,3.0
155344,2136,1.5
155344,3698,3.5
155344,3489,4.0
15574,134170,5.0
15574,1270,5.0
15574,79132,5.0
15574,84944,1.5
15574,51086,4.0
15574,53123,4.0
15574,47099,4.5
15574,59615,3.0
15574,30812,4.5
15574,53125,2.0
15574,56174,3.0
15574,33493,3.5
15574,8368,3.5
15574,59315,3.5
15574,60069,3.5
15574,8636,3.0
15574,5349,3.0
15574,6377,3.5
15574,58559,3.5
15574,45517,3.0
15574,45447,3.0
15574,6016,4.0
15576,165,3.0
15576,1270,1.5
15576,377,3.0
15576,590,3.5
15576,1201,4.0
15576,912,3.5
15576,1233,4.5
15576,2410,3.0
15576,1882,2.0
156131,910,3.0
156131,6377,3.5
156131,1201,2.0
156131,1625,2.0
156271,346,4.0
156271,2857,5.0
156271,1748,4.0
156271,3253,3.0
156271,377,4.0
156271,300,5.0
156271,590,5.0
156271,2355,4.0
156271,2081,5.0
156271,1185,4.0
156271,235,3.0
156271,2788,3.0
156271,1304,5.0
156271,608,4.0
156271,3011,4.0
156271,1231,4.0
156271,1207,5.0
156271,4117,3.0
156271,908,5.0
156271,4353,3.0
156271,3062,5.0
156271,2944,3.0
156271,912,4.0
156271,2413,5.0
156271,733,3.0
156271,2289,3.0
15643,2085,1.0
15643,2355,3.0
15643,316,4.0
15643,1556,3.0
15643,1552,4.0
15643,377,3.0
15643,3698,4.0
15643,2447,4.0
15643,912,1.0
15643,1587,4.0
15643,3635,4.0
15643,3877,4.0
15643,3489,2.0
15643,1270,3.0
15643,1220,2.0
15643,2410,2.0
15643,2366,1.0
15643,2944,2.0
15643,165,4.0
15643,1127,4.0
15643,3703,1.0
15643,1036,4.0
15643,1201,2.0
156457,3083,5.0
156457,1148,4.0
156457,910,5.0
156457,608,3.0
156457,912,4.0
156457,1734,4.0
156457,3897,5.0
156526,1220,2.5
156526,1148,4.0
156526,1517,3.5
156526,21,3.5
156526,539,2.0
156526,1270,4.0
156526,736,2.0
156526,165,2.5
156526,377,3.5
156526,590,2.0
156526,111,4.0
156526,608,4.5
156526,6016,4.5
156526,1917,2.5
156593,908,5.0
156593,6879,2.0
156593,6987,4.5
156593,111,4.5
156985,111,4.5
156985,1304,3.5
156985,1233,3.5
156985,3504,3.5
156985,908,3.5
156985,2076,4.5
157069,1265,4.0
157069,539,4.0
157069,316,2.5
157069,736,2.5
157069,165,3.5
157069,1270,3.5
157069,377,3.5
157069,608,5.0
157069,590,3.5
157069,2076,5.0
157069,1231,3.0
157069,1953,4.0
157069,910,4.0
157278,736,3.0
157278,21,3.0
157278,539,3.0
157278,377,3.0
157278,316,3.0
15752,79132,4.5
15752,608,4.0
15752,58559,4.5
15752,6016,4.0
15752,60069,4.0
15752,2701,3.0
157689,1270,3.5
157689,377,3.0
157689,2944,3.0
157689,3489,3.5
157742,908,5.0
157742,1204,5.0
157742,750,4.0
157742,608,5.0
157742,590,2.0
157742,2049,2.0
15798,1385,3.0
15798,53129,3.5
15798,85025,3.0
15798,93855,3.5
15798,97225,3.5
15798,1233,4.0
15798,1265,4.5
15798,3253,3.5
15798,84392,3.0
15798,95207,3.0
15798,111,3.0
15798,1201,5.0
15798,45517,3.0
15798,2289,3.0
15798,27788,3.5
15798,100843,3.0
15798,1552,2.0
15798,1587,3.5
15798,106766,3.0
15798,2403,4.0
15798,106696,4.0
15798,112623,4.5
15798,608,4.5
15798,1304,3.5
15798,1220,4.5
15798,26693,2.0
15798,235,4.5
15798,21,4.0
15798,62250,3.5
15798,107069,4.0
15798,750,4.5
15798,910,4.5
15798,52328,4.0
15798,55290,3.5
15798,30812,4.0
15798,56174,3.0
15798,33166,3.5
15798,7254,3.5
15798,68954,4.0
15798,68157,4.5
15798,49272,4.0
15798,33493,4.0
15798,6016,4.0
15798,8636,3.5
15798,6377,4.0
15798,5349,4.0
15798,59315,4.0
15798,60069,4.0
15798,79132,4.5
15798,58559,5.0
15798,50872,4.0
158021,6016,4.0
158021,58559,4.0
158021,48082,4.0
158021,308,4.0
159228,58559,4.0
159228,59315,5.0
159228,79132,5.0
159228,1270,3.5
159446,79132,4.0
159446,5349,4.0
159446,112623,4.0
159446,58559,5.0
159779,50872,4.0
159779,68954,4.0
159779,6016,3.0
159780,2110,4.0
159780,111,5.0
159780,1036,2.0
159780,908,5.0
159780,1953,4.0
159780,608,4.0
159780,1201,4.0
159780,1283,4.0
159780,1304,4.0
159928,2076,2.0
159928,111,2.0
159928,608,5.0
159928,1233,4.0
159928,1273,2.0
159928,1276,4.0
159928,912,5.0
159928,1207,4.0
159928,908,3.0
159928,1729,2.0
159928,750,5.0
159928,6241,5.0
159928,6466,4.0
159928,6629,2.5
159928,6666,3.5
159928,2355,3.5
160009,590,5.0
160009,3083,3.0
160009,4268,2.0
160009,4270,3.0
160009,1270,4.0
160009,3968,3.0
160439,2572,4.0
160439,5418,3.5
160439,105,2.5
160439,3253,3.0
160439,543,3.0
160439,1207,3.5
160439,1148,3.5
160439,6377,3.5
160439,2081,3.0
160439,5349,3.0
160439,2355,3.0
160439,1517,3.0
160439,21,3.0
160439,316,3.0
160439,736,3.0
160439,1270,3.0
160439,377,3.5
160439,590,3.0
160439,3893,2.5
160721,131013,2.5
160721,60069,3.0
160721,5349,4.0
160721,6377,4.0
160872,750,4.5
160872,1917,2.0
160872,912,4.0
160872,111,4.0
160872,21,2.5
160872,1036,3.0
160872,1265,4.0
160872,733,3.0
160872,316,2.0
160872,736,2.5
160872,165,3.0
160872,1270,4.0
160872,377,3.0
160872,590,3.0
160872,1729,2.5
160872,8128,4.5
160872,5516,3.5
160872,154,3.0
160872,1545,4.0
160872,1734,4.0
160872,1111,4.0
160872,308,3.5
160872,50912,3.0
160872,2183,4.0
160872,47634,3.5
160872,26663,3.5
160872,896,3.5
160872,48082,3.5
160872,3723,2.5
160872,481,3.0
160872,68157,2.0
160872,2366,3.5
160872,1186,3.0
161223,5418,4.0
161223,50872,4.0
161223,2076,4.0
161252,5673,5.0
161252,5617,4.0
161252,6377,5.0
161252,1310,4.0
161252,7293,3.0
161252,7254,3.0
161252,5418,4.0
161252,1552,2.5
161252,105,4.5
161252,1233,4.5
161252,908,5.0
161252,1917,3.5
161252,1517,4.0
161252,2355,4.5
161252,912,4.5
161252,1036,4.0
161252,300,3.5
161252,21,5.0
161252,539,3.5
161252,1270,5.0
161252,733,3.5
161252,736,4.5
161252,316,3.5
161252,165,3.0
161252,377,3.5
161252,1889,5.0
161252,6953,5.0
161252,3897,4.0
161252,2289,5.0
161252,1060,5.0
161252,590,5.0
161252,4479,5.0
161252,5349,3.0
161252,4017,4.0
161919,60069,5.0
161919,58559,5.0
161919,68157,4.5
161919,6016,4.5
161919,79132,4.5
161996,316,3.0
161996,165,4.0
161996,590,3.0
162158,733,3.5
162158,736,3.5
162158,377,4.0
162158,608,3.0
162158,6016,5.0
162158,3253,1.5
162158,910,4.0
162158,105,1.5
162830,89047,4.5
162830,2572,3.0
162830,33880,4.5
162830,79132,4.0
162830,60069,4.5
162830,1148,4.0
162830,59315,3.0
162830,62434,3.5
162830,33166,4.0
162830,608,4.5
162830,50912,4.0
162830,3897,3.5
162830,6377,3.0
162830,2231,4.0
162830,5349,2.0
162830,1917,2.5
162830,1517,1.5
162830,539,2.5
162830,1270,3.0
162830,377,3.0
162830,1276,4.5
162830,111,4.0
162830,69481,4.5
162830,6942,3.0
162830,34336,3.0
162830,68954,3.5
162830,68157,4.5
162830,6016,4.5
162830,750,4.5
162830,52328,3.5
162830,3504,4.5
162830,1729,4.0
162948,71530,3.0
162948,5418,4.0
162948,49272,5.0
162948,59315,5.0
162948,79132,5.0
162948,1036,3.0
162948,58559,5.0
163042,68157,3.0
163042,1036,4.0
163042,1270,5.0
163042,79132,3.5
163042,6016,4.0
163042,58559,5.0
163042,2723,3.0
163260,1204,5.0
163260,6617,4.5
163260,252,2.5
163260,1233,5.0
163260,1304,5.0
163260,750,4.0
163260,2355,3.5
163490,308,4.0
163490,111,5.0
163490,908,5.0
163490,3741,4.0
163490,1734,4.0
163845,59315,4.5
163845,58559,4.0
163845,6377,5.0
164022,608,4.0
164022,55280,4.0
164022,59022,3.5
164022,55267,3.5
164022,56949,3.5
164022,7254,4.0
164022,3897,4.5
164022,2355,4.0
164022,235,3.0
164022,53125,2.5
164022,55290,4.5
164022,1265,3.5
164022,377,3.0
164022,53129,3.5
164022,52328,2.0
164022,33166,5.0
164022,316,3.5
164022,8836,5.0
164022,30793,4.5
164022,45517,4.0
164358,2916,2.0
164358,5418,4.0
164358,33493,3.5
164358,377,3.0
164358,1036,4.0
164358,165,3.5
164358,733,3.0
164358,5349,4.5
164358,59315,3.5
164358,49272,4.0
164358,8636,3.5
164358,79132,4.0
164358,58559,4.0
164358,590,3.5
164401,252,3.0
164401,21,5.0
164401,377,3.0
164401,300,3.0
164401,539,3.0
164401,105,3.0
164401,608,4.0
164401,736,3.0
164401,316,3.0
164401,165,3.0
164401,235,3.0
164484,30793,4.0
164484,60069,4.0
164484,1036,4.5
164484,2140,3.5
164484,2076,3.5
164491,7254,4.5
164491,79132,4.5
164491,6016,4.5
164549,377,3.0
164549,300,4.0
164549,316,1.0
164695,8912,3.5
164695,1517,4.0
164695,1220,4.5
164695,1265,3.5
164695,377,3.5
164695,3897,3.0
164699,6377,4.0
164699,59315,4.0
164699,60069,4.5
164699,79132,4.0
164699,58559,4.0
165089,1517,4.0
165089,122924,4.0
165089,111,4.0
165089,1265,4.5
165089,1270,5.0
165089,58559,5.0
165089,105593,5.0
165089,79132,5.0
165089,68157,5.0
165089,7254,5.0
165257,55290,4.0
165257,1552,2.5
165257,377,3.5
165257,5418,4.0
165257,53123,5.0
165257,54881,5.0
165257,50872,3.5
165257,6617,4.0
165257,733,3.5
165257,736,3.0
165257,590,3.0
165257,46530,2.0
165257,300,3.5
165257,33166,3.5
165257,539,2.0
165257,6377,4.0
165257,2611,3.5
165257,46850,5.0
165257,583,5.0
165257,8128,5.0
165257,1201,3.5
165257,1273,4.0
165257,111,3.5
165257,1917,2.0
165304,1096,2.0
165304,3370,3.0
165304,1036,4.0
165304,1270,4.0
165304,2064,4.0
165304,2412,2.0
165304,2410,3.0
165304,358,2.0
165304,3893,4.0
165304,910,5.0
165390,316,4.0
165390,165,4.0
165390,590,5.0
1654,377,3.0
1654,2081,3.0
1654,2355,3.0
1654,3253,4.5
1654,59315,4.0
1654,8368,4.0
1654,165,4.0
1654,6377,4.0
1654,50872,3.0
1654,68157,3.5
1654,539,4.0
1654,58559,4.0
1654,750,4.5
1654,1270,4.0
165425,1036,3.0
165425,47099,3.0
165425,8368,3.0
165425,84772,4.0
165425,101362,3.0
165425,49272,4.0
165425,68954,2.0
165425,1270,4.5
165425,79132,3.5
165425,59315,5.0
165425,33493,3.0
165611,2140,2.0
165611,6377,4.0
165611,5673,3.5
165611,3308,1.0
165611,1516,1.0
165611,2064,2.0
165884,58559,3.5
165884,79132,4.0
165884,1270,4.0
165897,590,4.0
165897,1220,3.0
165897,445,3.0
165897,1207,4.0
165897,1009,3.0
165897,880,3.0
165897,1270,4.0
165897,1036,4.0
165897,316,3.0
165897,608,3.0
166070,608,5.0
166070,1201,5.0
166070,912,5.0
166070,2176,5.0
166070,2186,4.5
166070,1953,5.0
166070,154,5.0
166070,2903,2.5
166070,1995,3.0
166070,5891,3.5
166070,3660,3.0
166070,4270,3.0
166070,2148,2.5
166070,3785,4.0
166070,2167,2.5
166070,1348,5.0
166070,1464,4.5
166070,2413,3.5
166070,2076,4.5
166070,1625,4.0
166070,252,2.5
166070,1304,5.0
166070,2355,4.0
166400,1201,4.0
166400,1276,2.0
166400,3897,4.0
166667,608,5.0
166667,733,5.0
166667,736,4.0
16717,405,1.0
16717,880,2.0
16717,3802,2.0
16717,1917,3.0
16717,2046,3.0
16717,3698,4.0
16717,4443,3.0
16717,2021,4.0
16717,2140,5.0
16717,3863,3.0
16717,5054,4.0
16717,1127,4.0
16717,1077,5.0
16717,1748,3.0
16717,2916,4.0
16717,3703,4.0
16717,2495,3.0
16717,1270,5.0
16717,750,5.0
16717,606,1.0
16717,1995,2.0
16717,3660,2.0
16717,4270,2.0
16717,4682,3.0
16717,2377,4.0
16717,2560,5.0
16717,3785,2.0
16717,3576,3.0
16717,2167,4.0
16717,799,5.0
16717,111,4.0
167269,60069,4.5
167269,1265,3.0
167269,79132,3.5
167269,68954,3.5
16780,33493,2.5
16780,1127,3.0
16780,6377,2.5
16780,5349,4.5
16780,8636,4.0
16780,59315,3.5
16780,50872,4.0
16780,912,2.0
16780,58559,4.5
16780,3703,2.5
167888,5349,4.0
167888,165,4.5
167888,49272,3.0
167888,8636,2.5
167888,736,2.0
167888,377,3.5
167888,58559,4.5
167888,543,3.0
167888,1625,4.0
167905,235,3.0
167905,377,3.0
167905,252,3.0
167905,111,4.0
167905,21,3.0
167905,300,4.0
167905,316,3.0
167905,165,3.0
167905,590,4.0
168,18,3.0
168,880,3.0
168,608,4.0
168,733,3.0
168372,1270,4.5
168372,68157,5.0
168372,58559,4.5
168372,59315,4.0
168372,53129,4.5
168372,880,1.5
168768,84944,4.5
168768,84772,4.0
168768,58559,4.5
168768,59022,4.0
168768,50872,4.5
168768,97225,3.5
168768,47099,4.0
168768,97923,4.5
168768,35836,4.0
168768,56174,4.0
168768,590,3.0
168768,8368,3.5
168768,6979,4.0
168768,79132,4.0
168768,68954,5.0
168768,60069,5.0
168768,6377,4.5
168768,68157,4.5
168768,5349,4.0
168811,47099,4.5
168811,1270,4.0
168811,68157,4.5
168811,68954,4.0
168811,59315,2.5
168811,60069,4.0
168811,58559,3.0
168811,79132,5.0
168879,21,5.0
168879,377,3.0
168879,303,5.0
168879,165,4.0
168879,204,3.0
168879,1036,4.0
168879,316,3.0
168879,1233,3.0
168879,842,3.0
168879,799,3.0
168879,737,3.0
168879,733,4.0
168879,736,3.0
168963,2064,4.0
168963,8636,3.0
168963,1556,3.0
168963,70862,4.0
168963,55284,4.0
168963,85881,4.0
168963,7254,3.0
168963,73268,3.5
168963,71530,3.5
168963,204,3.0
168963,316,4.0
168963,33880,4.5
168963,48783,3.5
168963,70293,3.5
168963,55267,4.0
168963,4951,4.0
168963,5530,3.5
168963,36535,4.0
168963,5016,4.5
168963,6482,3.0
168963,55280,3.5
168963,1889,4.5
168963,4616,4.0
168963,5364,3.5
168963,53123,5.0
168963,6187,4.0
168963,56949,3.5
168963,2961,4.0
168963,3741,4.0
168963,2497,4.5
168963,4017,4.0
168963,1729,3.0
168963,3181,5.0
168963,3723,4.0
168963,52328,3.5
168963,358,4.0
168963,55290,4.5
168963,5151,3.0
168963,6879,4.5
168963,26,5.0
168963,7318,3.5
168963,2729,4.0
168963,2334,3.5
168963,2447,4.0
168963,69481,3.5
168963,1888,3.0
168963,4214,4.0
168963,2412,3.5
168963,1719,5.0
168963,2422,3.5
168963,3968,3.0
168963,5617,5.0
168963,4448,3.0
168963,2413,4.0
168963,6979,4.0
168963,1792,3.5
168963,1687,3.5
168963,45447,3.0
168963,53125,4.0
168963,1619,3.5
168963,2803,3.0
168963,5673,3.5
168963,308,4.5
168963,2410,3.5
168963,4701,2.5
168963,30812,4.5
168963,6953,5.0
168963,880,3.5
168963,1185,5.0
168963,2421,4.0
168963,1385,3.0
168963,68954,3.5
168963,2231,4.0
168963,30793,3.0
168963,2953,4.0
168963,68157,3.5
168963,4270,2.5
168963,1882,3.5
168963,33166,5.0
168963,3863,4.0
168963,3489,3.5
168963,35836,3.5
168963,2021,4.0
168963,59315,3.5
168963,1060,3.5
168963,49272,3.0
168963,33493,4.5
168963,2167,3.0
168963,1748,4.0
168963,8368,3.0
168963,1625,4.0
168963,1127,4.0
168963,5418,3.5
168963,2916,4.0
168963,2355,3.5
168963,5349,3.5
168963,912,3.5
168963,539,4.0
168963,1036,4.0
168963,165,4.0
168963,1270,3.5
168963,608,3.5
168963,590,4.0
168963,7619,4.0
168963,37855,3.0
168963,43871,3.0
168963,48082,3.5
168963,51086,2.5
168963,56001,3.5
168963,62434,3.5
168963,3563,3.0
168963,39292,3.5
168963,47099,3.5
168963,55999,3.0
168963,1552,4.0
168963,1587,4.0
168963,3174,4.0
168963,3785,3.5
168963,58559,4.5
168963,377,3.0
168963,736,3.0
168963,1517,3.5
168963,4178,4.0
168963,1096,4.5
168963,2403,3.5
168963,7371,4.0
168963,59615,3.5
168963,1207,3.5
168963,750,4.0
168963,1265,5.0
168963,1917,3.0
168963,1224,4.0
168963,6016,4.0
168963,3897,4.0
168963,91653,3.5
168963,3301,3.5
168963,2572,3.5
169177,69481,3.5
169177,85179,4.0
169177,161954,2.5
169177,106696,3.0
169177,8636,3.0
169177,5349,3.0
169177,6377,3.0
169177,1265,4.0
16931,3177,2.0
16931,4701,2.0
16931,5349,2.0
16931,2857,4.0
169414,590,5.0
169414,2289,5.0
169414,2046,5.0
169414,2916,5.0
169414,1233,4.0
169414,2355,2.0
169414,608,5.0
169414,2231,2.0
169500,5309,3.0
169500,1207,4.0
169500,912,4.0
169576,523,4.0
169576,590,4.0
169576,1611,3.0
169576,2289,4.0
169576,908,4.0
169576,1619,4.0
169576,1233,4.0
169576,111,4.0
169576,235,4.0
170041,316,4.0
170041,165,4.0
170041,590,3.0
170133,750,5.0
170133,1917,4.0
170133,733,5.0
170133,165,3.0
170133,1748,5.0
170133,1201,4.0
170133,58559,5.0
170133,1265,5.0
170133,48082,5.0
17066,1625,4.0
17066,55280,3.5
17066,30812,2.0
17066,2046,2.0
17066,3698,1.5
170727,7386,2.5
170727,4795,3.5
170727,6377,5.0
170727,5501,0.5
170727,1204,5.0
170727,1220,5.0
170727,8580,2.0
170727,1276,5.0
170727,105,4.0
171260,1265,4.0
171260,1148,5.0
171260,2611,4.0
171260,26,5.0
171260,308,4.0
171260,461,4.0
171260,2289,3.0
171260,213,5.0
171260,2572,3.0
171260,2331,2.0
171260,1066,3.0
171260,912,4.0
171343,1127,5.0
171343,1220,4.0
171343,21,3.0
171343,1036,4.0
171343,4270,4.0
17137,235,4.0
17137,21,4.0
17137,1060,5.0
17137,1614,5.0
17137,543,5.0
17137,64,3.0
17137,252,4.0
17137,68,4.0
17137,539,4.0
17137,1265,4.0
17137,377,4.0
17137,803,4.0
17137,1458,3.0
17137,1836,3.0
171936,1036,5.0
171936,316,4.5
171936,106642,5.0
171936,2916,4.5
171936,84772,4.5
171936,56174,4.5
171936,1270,5.0
171936,59315,5.0
171936,79132,5.0
171936,58559,5.0
172024,1429,4.0
172024,710,4.0
172024,737,1.0
172024,736,3.0
172095,111,3.5
172095,1270,3.0
172095,58559,3.5
172095,79132,4.5
172095,608,4.0
172095,48414,3.5
172095,78637,3.5
172095,45517,3.5
172095,84944,4.0
172095,2355,4.0
172095,50872,4.0
172095,6377,4.0
172095,60069,4.5
172095,177593,5.0
172095,8368,4.0
17355,5349,4.0
17355,733,5.0
17355,5418,3.5
17355,6377,4.0
173762,47099,4.0
173762,910,3.5
173762,1466,3.5
173762,7293,4.0
173762,1276,4.0
173762,1201,5.0
173762,3703,4.0
173762,45517,3.5
173762,3785,3.5
173762,1748,4.0
173762,1552,3.5
173762,4270,3.5
173762,46530,3.0
173762,908,4.5
173762,7254,3.0
173762,1220,3.5
173762,2081,4.5
173762,6942,2.5
173762,1127,3.5
173762,3253,4.0
173762,45447,3.0
173762,912,4.5
173762,736,2.5
173762,53125,4.5
173762,50872,4.5
173762,56174,4.0
173762,35836,3.5
173762,539,4.0
173762,1517,4.5
173762,2916,4.0
173762,1265,3.5
173762,733,2.5
173762,1036,4.5
173762,1917,3.5
173762,8636,4.5
173762,5349,4.5
173762,49272,4.0
173762,1270,4.0
173762,5418,4.5
173762,33493,3.5
173762,165,3.0
173762,6377,4.0
173762,608,2.5
173762,1953,4.0
173894,608,3.0
173894,111,4.0
173894,1148,5.0
173894,2788,5.0
173894,910,3.0
174119,69481,4.0
174119,1231,4.0
174119,3489,3.5
174382,68157,5.0
174382,59315,4.0
174382,79132,3.5
174382,58559,3.5
174739,2357,5.0
174739,1265,5.0
174739,1060,4.0
174739,1734,5.0
174739,2702,4.0
174739,608,5.0
174739,1270,4.0
174741,1148,3.5
174741,6987,3.0
174741,908,4.0
174953,300,3.0
174953,316,3.0
174953,165,2.0
174953,590,3.0
175073,1882,2.0
175073,5418,4.0
175073,3897,3.5
175967,2402,2.0
175967,1233,4.0
175967,750,5.0
175967,1204,5.0
175967,590,5.0
175967,1304,4.0
175967,1201,5.0
175967,42,3.0
175967,1729,4.0
175967,1466,4.0
175967,1953,5.0
175967,910,5.0
175967,608,5.0
175967,1748,4.0
175967,2186,5.0
175967,2076,5.0
175986,166534,1.0
175986,6377,3.5
175986,60069,5.0
175986,79132,5.0
175986,59315,5.0
175986,122896,5.0
175986,176101,5.0
175986,174055,0.5
176453,1220,2.0
176453,377,2.0
176453,1036,3.0
176453,2916,2.0
176453,1552,3.0
176453,165,3.0
176453,733,5.0
176453,111,3.0
176653,2413,4.0
176653,1185,5.0
176653,1186,2.0
176653,1096,5.0
176653,1231,5.0
176653,2786,3.0
176653,1270,5.0
176653,2110,4.0
176653,2400,4.0
176653,2081,4.0
176653,2421,4.0
176653,2410,3.0
176653,1127,4.0
176653,2344,4.0
176653,1036,5.0
176653,2701,4.0
176653,2355,5.0
176653,111,3.5
176653,736,3.5
176653,912,4.5
176822,2289,3.0
176822,1276,4.0
176822,1304,4.0
176822,910,5.0
176822,3504,4.0
176822,1148,5.0
176822,2076,5.0
176822,1270,4.0
176846,21,3.0
176846,300,4.0
176846,316,4.0
176846,165,4.0
176846,590,5.0
177074,3032,4.0
177074,1283,4.5
177074,4184,5.0
177074,1270,4.0
177074,1066,4.5
177074,1201,5.0
177074,750,5.0
177074,2366,4.5
177074,1953,5.0
177247,608,5.0
177247,733,4.0
177291,1276,4.5
177291,1201,3.5
177291,1204,4.0
177291,543,3.0
177291,6377,3.5
177291,2081,3.0
177291,5349,4.0
177291,1304,4.5
177291,3897,4.5
177291,1220,4.5
177291,750,4.5
177291,2355,3.0
177291,1517,3.5
177291,1036,3.0
177291,1265,3.5
177291,1270,3.0
177291,377,1.0
177291,608,4.0
177291,3489,4.0
177291,1060,4.0
177291,910,2.5
177291,1729,3.0
177323,316,5.0
177323,165,5.0
177323,590,5.0
177444,303,4.0
177444,736,4.0
177444,2916,4.0
177444,1552,4.0
177444,733,3.0
177444,300,3.0
177444,590,5.0
177444,1036,5.0
177444,2410,4.0
177482,1231,4.0
177482,2916,4.0
177482,3703,2.5
177482,1265,4.0
177482,2944,3.0
177482,5383,4.0
177482,6377,4.0
177482,2788,4.0
177482,5349,3.5
177482,8636,4.0
177482,7386,3.5
177482,8368,4.0
177482,1270,3.0
177482,1552,2.5
177539,1220,3.0
177539,1587,4.0
177539,1687,3.0
177539,733,3.0
177539,1748,4.0
177539,377,4.0
177539,1379,4.0
177539,1265,4.0
177539,111,5.0
177539,912,5.0
177539,1036,5.0
177539,1233,5.0
177539,750,5.0
177539,2021,5.0
177539,1552,4.0
177674,5349,5.0
177674,7318,4.0
177674,3863,2.5
177766,59615,3.5
177766,1556,2.0
177766,1888,3.0
177766,377,4.0
177766,8529,3.0
177766,2081,4.0
177766,55267,4.5
177766,7293,4.0
177766,539,3.0
177766,30793,3.5
177766,1265,3.5
177766,5349,3.5
177766,56949,3.5
177766,53125,3.5
177766,33493,4.0
177766,6979,5.0
177766,47099,2.0
177766,1270,5.0
177766,6377,3.0
177766,5418,4.5
177766,58559,4.5
177766,8368,4.0
177766,68954,4.0
177766,2572,4.0
177766,105,2.5
177766,543,3.5
178001,58559,4.0
178001,53125,3.0
178001,79132,4.0
178001,60069,4.0
178099,1265,4.5
178099,1270,4.5
178099,68157,5.0
178099,2167,3.5
178328,21,5.0
178328,1265,5.0
178328,1148,5.0
178328,316,5.0
178328,1882,5.0
178426,56174,2.5
178426,55290,3.5
178426,5890,4.0
178426,45447,2.5
178426,6016,4.0
178426,5418,4.0
178426,52328,4.5
178426,58559,4.5
178426,53318,3.0
178426,48783,4.0
178549,1304,5.0
178549,3032,3.0
178549,1233,4.0
178549,1466,4.0
178549,1729,4.0
178549,608,4.0
178549,21,4.0
178549,539,3.0
178549,235,4.0
178549,2289,5.0
178549,1265,4.0
178675,1265,5.0
178675,35836,3.5
178675,7051,3.5
178675,3174,3.5
178675,7254,4.5
178675,56174,4.0
178675,33166,3.5
178675,1077,5.0
178675,3253,4.0
178675,42002,4.5
178675,6006,2.5
178675,3785,2.5
178675,4214,3.5
178675,2953,1.5
178675,4899,3.5
178675,1270,5.0
178675,543,4.0
178675,1517,3.5
178675,1917,4.0
178675,750,5.0
179039,49272,3.5
179039,733,3.5
179039,8368,3.0
179039,8636,3.5
179039,736,2.0
179039,377,3.0
179039,165,4.0
179039,6377,4.5
179039,33493,0.5
179039,908,5.0
179039,912,5.0
179039,910,4.5
179039,1207,3.0
179039,8331,4.0
179039,2046,4.0
179039,2085,3.0
17963,377,3.0
17963,165,3.0
17963,590,4.0
179745,1148,4.0
179745,1304,4.0
179745,2723,2.0
180218,733,4.0
180218,2403,3.0
180218,1201,3.0
180218,2334,3.0
180218,2421,3.0
180218,21,4.0
180218,2366,3.0
180218,2402,3.0
180218,1036,3.0
180218,377,3.0
180394,3785,4.0
180394,50872,4.0
180394,33493,3.0
180394,5418,4.0
180394,5349,3.0
180394,68954,4.5
180394,6377,4.0
180394,6942,4.5
180394,33166,4.5
180394,7254,3.0
180394,104944,5.0
180394,60069,4.0
180394,3629,5.0
180394,111,4.5
180394,79132,5.0
180394,58559,5.0
180394,6016,4.0
18045,1270,5.0
18045,3189,3.0
18045,1556,1.0
18045,1917,4.0
18045,1429,4.0
18045,2167,4.0
18045,1552,4.0
18045,736,5.0
18045,1127,5.0
18045,733,4.0
18045,1220,5.0
18045,377,3.0
18045,2081,5.0
18045,3489,4.0
18045,2140,5.0
180689,165,3.0
180689,608,3.0
180689,1270,3.0
180689,377,3.0
180689,1748,4.0
180689,1233,4.0
180689,1127,5.0
180712,165,3.0
180712,1385,2.0
180712,377,3.0
180712,733,5.0
180712,21,2.0
180820,1036,3.5
180820,6666,3.5
180820,3897,3.0
180820,1517,4.0
180820,1127,4.0
180820,2355,4.0
180820,750,4.0
180820,2916,2.5
180820,912,4.0
180820,300,3.0
180820,1265,4.5
